,POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
12261,61850,1,0.7200494408607483
12262,61861,1,0.5357159376144409
12263,61862,1,0.8075531125068665
12264,61873,1,0.5487468242645264
12265,61875,0,0.45309069752693176
12266,61879,1,0.5797483325004578
12267,61884,1,0.6615424156188965
12268,61886,1,0.7865388989448547
12269,61890,1,0.6782062649726868
12270,61892,1,0.6390132904052734
12271,61894,1,0.8512571454048157
12272,61896,1,0.885042130947113
12273,61900,1,0.5851645469665527
12274,61905,1,0.6364169716835022
12275,61911,1,0.7547904253005981
12276,61920,0,0.14511118829250336
12277,61934,1,0.5429364442825317
12278,61935,1,0.7016741633415222
12279,61936,1,0.6162772178649902
12280,61960,0,0.3132098615169525
12281,61966,0,0.42565882205963135
12282,61969,1,0.8059287667274475
12283,61975,1,0.6348732113838196
12284,61976,1,0.6759809255599976
12285,61980,1,0.8371128439903259
12286,61985,1,0.8067574501037598
12287,61992,0,0.36505022644996643
12288,62005,1,0.6866623759269714
12289,62032,1,0.7607395648956299
12290,62038,1,0.8105124831199646
12291,62043,1,0.7106913328170776
12292,62056,0,0.4961364269256592
12293,62057,1,0.8643823862075806
12294,62062,0,0.39845749735832214
12295,62063,1,0.5531426072120667
12296,62064,1,0.7946959137916565
12297,62072,1,0.752490758895874
12298,62084,1,0.8135851621627808
12299,62086,0,0.06881343573331833
12300,62095,1,0.7055268883705139
12301,62106,0,0.36449134349823
12302,62128,1,0.7353335022926331
12303,62131,1,0.5319411754608154
12304,62132,1,0.8130228519439697
12305,62139,1,0.7050248384475708
12306,62140,1,0.5416412949562073
12307,62141,0,0.19495944678783417
12308,62144,1,0.788690447807312
12309,62145,0,0.2921695113182068
12310,62150,1,0.6631053686141968
12311,62153,1,0.7859196066856384
12312,62159,0,0.46846285462379456
12313,62161,1,0.7026672959327698
12314,62175,1,0.8532354235649109
12315,62176,1,0.7384901642799377
12316,62180,0,0.3367457687854767
12317,62182,1,0.6384360790252686
12318,62186,1,0.6816993951797485
12319,62195,1,0.8279457688331604
12320,62197,1,0.8039822578430176
12321,62200,1,0.5202319025993347
12322,62201,1,0.7858720421791077
12323,62206,0,0.352684885263443
12324,62211,1,0.6657842397689819
12325,62212,1,0.6910282373428345
12326,62221,1,0.5036637783050537
12327,62224,1,0.8602394461631775
12328,62225,1,0.632169246673584
12329,62237,1,0.8574828505516052
12330,62239,1,0.7366868853569031
12331,62242,1,0.5304474234580994
12332,62247,1,0.6661962270736694
12333,62252,0,0.14987647533416748
12334,62254,1,0.8497923612594604
12335,62261,1,0.7779096364974976
12336,62272,0,0.33084359765052795
12337,62273,1,0.8325650095939636
12338,62275,1,0.7672056555747986
12339,62278,0,0.28542035818099976
12340,62292,1,0.7769107222557068
12341,62294,1,0.8473679423332214
12342,62306,1,0.8117185831069946
12343,62307,1,0.6537327170372009
12344,62321,1,0.6643182039260864
12345,62324,1,0.7708179950714111
12346,62325,1,0.6979999542236328
12347,62337,0,0.3205694556236267
12348,62342,1,0.6065171957015991
12349,62349,0,0.4672800600528717
12350,62354,0,0.268548846244812
12351,62357,1,0.8072423934936523
12352,62366,1,0.8412696123123169
12353,62368,1,0.859276533126831
12354,62372,1,0.5097999572753906
12355,62378,1,0.8919012546539307
12356,62379,1,0.7399817705154419
12357,62380,1,0.8210303783416748
12358,62381,1,0.7305766344070435
12359,62384,0,0.31394386291503906
12360,62386,1,0.5016530156135559
12361,62389,1,0.6597850918769836
12362,62399,1,0.572795033454895
12363,62405,1,0.8200201988220215
12364,62411,1,0.8314357995986938
12365,62415,1,0.815136194229126
12366,62418,1,0.8256157636642456
12367,62420,1,0.7999398112297058
12368,62426,1,0.5608752965927124
12369,62429,1,0.8168104290962219
12370,62431,1,0.6386979818344116
12371,62433,1,0.743924617767334
12372,62434,1,0.7826829552650452
12373,62437,0,0.42036840319633484
12374,62451,1,0.5356233716011047
12375,62463,0,0.04357733950018883
12376,62467,1,0.7267235517501831
12377,62468,1,0.7748875617980957
12378,62475,1,0.732168972492218
12379,62476,1,0.8122599124908447
12380,62491,1,0.7823565602302551
12381,62512,1,0.8001302480697632
12382,62514,1,0.7566443085670471
12383,62531,1,0.7285184860229492
12384,62561,1,0.7509015202522278
12385,62563,1,0.7650363445281982
12386,62574,1,0.758131206035614
12387,62576,1,0.8004533648490906
12388,62586,1,0.5766146183013916
12389,62595,1,0.7479699850082397
12390,62598,1,0.519239604473114
12391,62600,1,0.6603073477745056
12392,62604,1,0.8746524453163147
12393,62613,1,0.6326295733451843
12394,62615,1,0.5145447850227356
12395,62616,0,0.488360196352005
12396,62618,1,0.750740110874176
12397,62625,1,0.8546543717384338
12398,62626,1,0.8085412383079529
12399,62629,1,0.6837896704673767
12400,62633,1,0.6408119797706604
12401,62638,1,0.8068810105323792
12402,62641,0,0.027258150279521942
12403,62648,0,0.4277448058128357
12404,62653,1,0.8269860148429871
12405,62659,0,0.25388917326927185
12406,62661,1,0.8390433192253113
12407,62664,1,0.7389921545982361
12408,62681,0,0.1174134910106659
12409,62685,0,0.31308749318122864
12410,62695,1,0.8626793622970581
12411,62696,1,0.7882063984870911
12412,62697,1,0.8472428917884827
12413,62710,1,0.81146240234375
12414,62711,1,0.8457496762275696
12415,62715,0,0.4585760533809662
12416,62718,1,0.681890606880188
12417,62722,1,0.6848357915878296
12418,62723,1,0.8187554478645325
12419,62735,1,0.7451846599578857
12420,62738,1,0.758240282535553
12421,62739,0,0.4560851454734802
12422,62740,0,0.4438936412334442
12423,62746,0,0.03866499662399292
12424,62747,1,0.7246062159538269
12425,62749,1,0.5251566767692566
12426,62762,0,0.16772741079330444
12427,62766,1,0.7558943033218384
12428,62774,0,0.2942523658275604
12429,62783,0,0.3508782982826233
12430,62786,1,0.8218502998352051
12431,62787,1,0.5782718658447266
12432,62789,1,0.8139495253562927
12433,62792,1,0.6164032220840454
12434,62804,1,0.7690117955207825
12435,62806,1,0.7902976870536804
12436,62809,1,0.6503112316131592
12437,62811,1,0.6615743041038513
12438,62815,1,0.5524853467941284
12439,62825,0,0.4045098125934601
12440,62830,1,0.7517402768135071
12441,62838,1,0.7232831120491028
12442,62841,0,0.2882443368434906
12443,62843,0,0.45237818360328674
12444,62845,1,0.8266903758049011
12445,62851,0,0.025918757542967796
12446,62855,1,0.8124608397483826
12447,62859,0,0.46331125497817993
12448,62864,1,0.8337557911872864
12449,62867,0,0.45172250270843506
12450,62869,0,0.023765532299876213
12451,62880,1,0.516027569770813
12452,62886,1,0.8381449580192566
12453,62888,1,0.875254213809967
12454,62889,1,0.8164253234863281
12455,62890,1,0.570617139339447
12456,62904,1,0.6057292222976685
12457,62907,0,0.4130938649177551
12458,62910,1,0.7750515937805176
12459,62917,1,0.5829469561576843
12460,62919,1,0.7484256625175476
12461,62926,1,0.667620837688446
12462,62932,1,0.7473609447479248
12463,62933,1,0.5551619529724121
12464,62939,1,0.7911206483840942
12465,62943,1,0.7989745736122131
12466,62945,1,0.7452491521835327
12467,62947,1,0.7124864459037781
12468,62951,1,0.812059760093689
12469,62957,1,0.532627522945404
12470,62958,1,0.7837979197502136
12471,62959,1,0.5238003134727478
12472,62962,1,0.8383700847625732
12473,62964,1,0.7227910161018372
12474,62969,1,0.5343252420425415
12475,62994,0,0.4778403043746948
12476,62997,1,0.8262852430343628
12477,62999,0,0.4603917896747589
12478,63008,1,0.6633922457695007
12479,63013,1,0.5701188445091248
12480,63030,1,0.8144456744194031
12481,63041,0,0.3952050507068634
12482,63042,0,0.2180822789669037
12483,63056,1,0.5177984237670898
12484,63060,0,0.06980088353157043
12485,63068,1,0.5642103552818298
12486,63074,0,0.36209601163864136
12487,63076,1,0.8318068981170654
12488,63080,1,0.771121621131897
12489,63084,1,0.6465370655059814
12490,63086,1,0.6812206506729126
12491,63089,1,0.6562849283218384
12492,63102,1,0.8230787515640259
12493,63108,1,0.7561394572257996
12494,63111,0,0.41362810134887695
12495,63123,0,0.042374853044748306
12496,63127,1,0.62604159116745
12497,63128,1,0.545263409614563
12498,63131,1,0.8201251029968262
12499,63151,1,0.8301887512207031
12500,63161,1,0.7483925819396973
12501,63167,1,0.8259919285774231
12502,63168,1,0.6879748106002808
12503,63178,1,0.7965958118438721
12504,63187,1,0.868080735206604
12505,63190,1,0.763933002948761
12506,63191,1,0.59783536195755
12507,63196,1,0.7548339366912842
12508,63198,1,0.7918421030044556
12509,63199,1,0.8615673184394836
12510,63201,1,0.8474038243293762
12511,63202,0,0.3076287508010864
12512,63204,1,0.795771598815918
12513,63210,1,0.8971279859542847
12514,63213,0,0.2475234717130661
12515,63226,1,0.680283784866333
12516,63231,1,0.6785997152328491
12517,63232,1,0.7676658034324646
12518,63236,1,0.7429707646369934
12519,63246,1,0.7972272634506226
12520,63253,1,0.804886519908905
12521,63254,1,0.8585625886917114
12522,63267,1,0.5360978841781616
12523,63270,1,0.8480408191680908
12524,63275,0,0.46416154503822327
12525,63276,1,0.783433198928833
12526,63279,0,0.4399120807647705
12527,63294,1,0.7216630578041077
12528,63297,1,0.7876347899436951
12529,63302,0,0.10955823212862015
12530,63304,1,0.7602471113204956
12531,63307,0,0.043452851474285126
12532,63308,0,0.48625463247299194
12533,63321,0,0.4896976053714752
12534,63323,1,0.8083797097206116
12535,63344,1,0.8167797923088074
12536,63348,1,0.7720848917961121
12537,63354,1,0.6302136182785034
12538,63358,1,0.6527194380760193
12539,63360,1,0.6572155952453613
12540,63365,1,0.8091089725494385
12541,63370,1,0.7970026731491089
12542,63371,1,0.8068711161613464
12543,63372,0,0.24262455105781555
12544,63377,1,0.7498245239257812
12545,63384,1,0.6136128306388855
12546,63388,1,0.5715582966804504
12547,63389,1,0.5712167620658875
12548,63392,1,0.8035970330238342
12549,63393,1,0.7397146224975586
12550,63402,1,0.8484354019165039
12551,63403,1,0.8244823217391968
12552,63409,0,0.38701045513153076
12553,63410,0,0.4538272023200989
12554,63411,1,0.7791017293930054
12555,63418,0,0.3584538698196411
12556,63420,1,0.5743064880371094
12557,63425,0,0.13930770754814148
12558,63441,1,0.6093320250511169
12559,63449,0,0.18783970177173615
12560,63452,1,0.7767034769058228
12561,63453,0,0.43405646085739136
12562,63460,1,0.8158223628997803
12563,63464,1,0.6618813276290894
12564,63466,0,0.3501969873905182
12565,63469,0,0.02299664169549942
12566,63472,1,0.7633455991744995
12567,63473,1,0.7776777148246765
12568,63487,1,0.5709042549133301
12569,63492,1,0.6522144079208374
12570,63493,0,0.43640515208244324
12571,63494,1,0.8323907852172852
12572,63496,1,0.8110774159431458
12573,63497,1,0.7118725180625916
12574,63503,1,0.6841557621955872
12575,63504,1,0.7088025808334351
12576,63514,1,0.7779030799865723
12577,63517,1,0.829581618309021
12578,63519,1,0.7365053296089172
12579,63529,1,0.5820265412330627
12580,63540,1,0.8413165807723999
12581,63545,1,0.6305513381958008
12582,63547,0,0.4927421510219574
12583,63549,1,0.76364666223526
12584,63556,1,0.734696090221405
12585,63560,1,0.6024509072303772
12586,63561,1,0.8116390109062195
12587,63563,1,0.6340384483337402
12588,63574,1,0.7958521246910095
12589,63575,1,0.6418154239654541
12590,63583,1,0.8624003529548645
12591,63593,1,0.7034435272216797
12592,63596,1,0.8288896679878235
12593,63599,1,0.7837299704551697
12594,63602,0,0.18865691125392914
12595,63608,1,0.5491340756416321
12596,63612,1,0.6699464321136475
12597,63614,1,0.8012890815734863
12598,63616,1,0.6084091067314148
12599,63625,1,0.5236058235168457
12600,63630,1,0.5462934374809265
12601,63632,1,0.6394323706626892
12602,63634,1,0.726260781288147
12603,63640,1,0.7427183985710144
12604,63645,1,0.7349425554275513
12605,63651,1,0.8070301413536072
12606,63655,0,0.484384685754776
12607,63656,0,0.020048171281814575
12608,63657,1,0.7907793521881104
12609,63658,1,0.7626262307167053
12610,63664,0,0.3367096185684204
12611,63668,1,0.6652910113334656
12612,63672,1,0.6761786937713623
12613,63673,1,0.6519176959991455
12614,63683,1,0.7440592646598816
12615,63691,1,0.8289900422096252
12616,63694,1,0.5667012929916382
12617,63695,1,0.8164522647857666
12618,63697,1,0.8166385293006897
12619,63698,1,0.5824037790298462
12620,63705,1,0.690353512763977
12621,63708,1,0.8119367957115173
12622,63714,1,0.8363553285598755
12623,63715,1,0.5193867683410645
12624,63724,1,0.8546829223632812
12625,63725,1,0.7916707992553711
12626,63729,0,0.3723874092102051
12627,63734,1,0.8601487278938293
12628,63745,1,0.8250734806060791
12629,63750,1,0.8045576214790344
12630,63759,1,0.8773685097694397
12631,63764,1,0.7479312419891357
12632,63773,1,0.866348147392273
12633,63776,1,0.5798827409744263
12634,63779,1,0.7726566195487976
12635,63782,1,0.5814300775527954
12636,63785,1,0.5492006540298462
12637,63786,0,0.30126267671585083
12638,63798,1,0.7214111089706421
12639,63802,1,0.6286032795906067
12640,63803,1,0.618202269077301
12641,63805,1,0.6734490394592285
12642,63819,1,0.7432342171669006
12643,63826,1,0.798332929611206
12644,63828,1,0.5858603715896606
12645,63834,1,0.5195838212966919
12646,63837,1,0.8467103242874146
12647,63839,1,0.5299407839775085
12648,63843,1,0.7597525715827942
12649,63844,1,0.7860262989997864
12650,63846,0,0.26773980259895325
12651,63849,0,0.35793158411979675
12652,63857,1,0.5542021989822388
12653,63859,1,0.6914990544319153
12654,63862,1,0.6781964898109436
12655,63867,0,0.2743813693523407
12656,63869,1,0.8225738406181335
12657,63871,1,0.6068775653839111
12658,63875,1,0.5091843605041504
12659,63881,0,0.4094761908054352
12660,63887,1,0.5374563336372375
12661,63890,1,0.5379615426063538
12662,63895,1,0.7573989033699036
12663,63897,1,0.7123425602912903
12664,63900,1,0.7102922797203064
12665,63903,1,0.8063908219337463
12666,63906,1,0.7269301414489746
12667,63911,1,0.7319552898406982
12668,63912,1,0.5346813797950745
12669,63914,0,0.0342576764523983
12670,63924,1,0.5571091771125793
12671,63928,1,0.7342352867126465
12672,63938,1,0.7505553364753723
12673,63939,1,0.621511697769165
12674,63942,1,0.832391619682312
12675,63945,1,0.7078487873077393
12676,63946,1,0.8749045729637146
12677,63949,1,0.88050776720047
12678,63955,1,0.7832120060920715
12679,63959,1,0.8415254950523376
12680,63963,1,0.6760038137435913
12681,63968,1,0.7509080171585083
12682,63974,0,0.21665994822978973
12683,63976,1,0.7961760759353638
12684,63977,1,0.7672491669654846
12685,63979,1,0.5159738063812256
12686,63980,0,0.4542677402496338
12687,63985,1,0.617900550365448
12688,63986,0,0.36751729249954224
12689,63992,0,0.3673780560493469
12690,63997,1,0.5405017733573914
12691,64004,1,0.7085902094841003
12692,64006,1,0.7820951342582703
12693,64012,1,0.6080577969551086
12694,64019,1,0.6898798942565918
12695,64021,0,0.4739823639392853
12696,64024,1,0.6306798458099365
12697,64037,1,0.7831346392631531
12698,64039,0,0.27007821202278137
12699,64044,1,0.8040938973426819
12700,64048,1,0.5967006683349609
12701,64051,1,0.7807759046554565
12702,64055,0,0.28052452206611633
12703,64061,1,0.6693201661109924
12704,64062,0,0.23041775822639465
12705,64065,1,0.5978214740753174
12706,64089,1,0.7741167545318604
12707,64107,1,0.7047210931777954
12708,64130,1,0.5179219841957092
12709,64131,1,0.8173514008522034
12710,64139,1,0.8507829904556274
12711,64145,1,0.5761176347732544
12712,64146,1,0.8603509664535522
12713,64149,1,0.82526034116745
12714,64159,1,0.5715547204017639
12715,64163,0,0.3111458122730255
12716,64164,0,0.45855265855789185
12717,64168,1,0.6973400712013245
12718,64182,0,0.4811602830886841
12719,64191,1,0.6371652483940125
12720,64197,0,0.3713820278644562
12721,64204,0,0.4541443884372711
12722,64207,1,0.630689799785614
12723,64209,1,0.7733805775642395
12724,64218,1,0.6512558460235596
12725,64224,1,0.7761886119842529
12726,64236,1,0.589921236038208
12727,64239,0,0.38883572816848755
12728,64240,1,0.7718584537506104
12729,64243,1,0.7224448919296265
12730,64262,1,0.7608800530433655
12731,64271,1,0.6524795889854431
12732,64276,1,0.7443752884864807
12733,64280,0,0.09497689455747604
12734,64281,1,0.8154643177986145
12735,64284,1,0.7776684165000916
12736,64290,1,0.6163361668586731
12737,64292,1,0.8289269208908081
12738,64299,1,0.7975572347640991
12739,64305,1,0.5416588187217712
12740,64306,1,0.5879217982292175
12741,64307,1,0.6704133152961731
12742,64308,1,0.7536904811859131
12743,64310,1,0.6717274188995361
12744,64316,1,0.8384032845497131
12745,64319,0,0.14581437408924103
12746,64321,1,0.7752302885055542
12747,64323,1,0.758751630783081
12748,64326,1,0.5181504487991333
12749,64328,0,0.21071293950080872
12750,64335,0,0.39635470509529114
12751,64347,1,0.8764681220054626
12752,64348,1,0.8083487153053284
12753,64353,0,0.4395521283149719
12754,64357,1,0.7132017612457275
12755,64360,0,0.46835389733314514
12756,64367,1,0.8529704809188843
12757,64370,1,0.8222483396530151
12758,64377,1,0.6172976493835449
12759,64390,1,0.5292317271232605
12760,64391,0,0.3185060918331146
12761,64393,1,0.6789318919181824
12762,64395,1,0.5055467486381531
12763,64398,1,0.7579044103622437
12764,64401,0,0.47455403208732605
12765,64402,0,0.3272329270839691
12766,64406,0,0.3109839856624603
12767,64408,1,0.795009434223175
12768,64419,1,0.5894791483879089
12769,64423,1,0.7661578059196472
12770,64425,0,0.4455784559249878
12771,64426,1,0.6653241515159607
12772,64428,0,0.27331510186195374
12773,64431,1,0.6648640036582947
12774,64441,1,0.7853115797042847
12775,64445,0,0.44740670919418335
12776,64447,1,0.8467515707015991
12777,64462,1,0.6667962074279785
12778,64465,1,0.8207870721817017
12779,64467,1,0.7493050694465637
12780,64469,1,0.8436364531517029
12781,64470,1,0.608971118927002
12782,64477,0,0.3398016095161438
12783,64478,0,0.4343130886554718
12784,64479,0,0.29959914088249207
12785,64482,1,0.853887677192688
12786,64487,1,0.7491576671600342
12787,64492,0,0.058205705136060715
12788,64501,1,0.8370475769042969
12789,64504,0,0.20634382963180542
12790,64505,0,0.4886597692966461
12791,64508,0,0.31748977303504944
12792,64510,1,0.7314328551292419
12793,64512,1,0.6040171384811401
12794,64513,1,0.5668951869010925
12795,64518,1,0.8630549311637878
12796,64519,0,0.09117061644792557
12797,64522,1,0.6391016244888306
12798,64523,0,0.4880927503108978
